_id,ltable.id,rtable.id,publisher_publisher_jac_qgm_3_qgm_3,publisher_publisher_cos_dlm_dc0_dlm_dc0,publisher_publisher_jac_dlm_dc0_dlm_dc0,publisher_publisher_mel,publisher_publisher_lev,publisher_publisher_nmw,publisher_publisher_sw,publisher_publisher_swg,title_title_jac_qgm_3_qgm_3,title_title_cos_dlm_dc0_dlm_dc0,title_title_mel,title_title_lev,author_author_jac_qgm_3_qgm_3,author_author_cos_dlm_dc0_dlm_dc0,author_author_jac_dlm_dc0_dlm_dc0,author_author_mel,author_author_lev,author_author_nmw,author_author_sw,author_author_swg,year_year_exm,year_year_anm,year_year_lev,ENTRYTYPE_ENTRYTYPE_lev,ENTRYTYPE_ENTRYTYPE_jar,ENTRYTYPE_ENTRYTYPE_jwn,ENTRYTYPE_ENTRYTYPE_sdx,ENTRYTYPE_ENTRYTYPE_exm,ENTRYTYPE_ENTRYTYPE_jac_qgm_3_qgm_3,label
333,1867,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0472440944882,0.226455420256,0.144680851064,0.174757281553,0.0153846153846,0.0,0.0,0.1125,0.215053763441,0.532258033752,0.078125,0.109375,0.0,0.989065606362,0.333333333333,1.0,1.0,1.0,1.0,1,1.0,0
334,1874,2572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114285714286,0.232558139535,0.0898876404494,0.0,0.0,0.174468085106,0.289473684211,0.565789461136,0.127659574151,0.17446808517,0.0,0.999005469915,0.333333333333,1.0,1.0,1.0,1.0,1,1.0,0
335,1875,763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0373831775701,0.0,0.148837209302,0.220779220779,0.0294117647059,0.0,0.0,0.171428571429,0.217391304348,0.550724625587,0.0982142835855,0.178571432829,1.0,1.0,0.666666666667,0.307692307692,0.659645974636,0.727716803551,0.844444513321,0,0.0,0
336,1878,1175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.0909090909091,0.274509803922,0.0178571428571,0.0,0.0,0.155102040816,0.238095238095,0.517857134342,0.0816326513886,0.167346939445,1.0,1.0,0.666666666667,1.0,1.0,1.0,1.0,1,1.0,0
337,1882,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0581395348837,0.0,0.25641025641,0.196721311475,0.044776119403,0.0,0.0,0.2,0.224489795918,0.530612230301,0.160714283586,0.20000000298,1.0,1.0,0.666666666667,0.166666666667,0.634920656681,0.634920656681,0.666666686535,0,0.0,0
338,1893,2518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0752688172043,0.25819888711,0.15652173913,0.216666666667,0.0,0.0,0.0,0.153846153846,0.138888888889,0.513888895512,0.192307695746,0.153846159577,1.0,1.0,0.666666666667,0.142857142857,0.595238089561,0.595238089561,0.555555582047,0,0.0,0
339,1895,1307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243902439024,0.0,0.0666666666667,0.219178082192,0.0459770114943,0.0,0.0,0.148571428571,0.25,0.5234375,0.114285714924,0.159999996424,0.0,0.989021956088,0.0,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
340,1902,2054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0641025641026,0.0800640806556,0.0777777777778,0.21875,0.030612244898,0.0,0.0,0.133333333333,0.173333333333,0.546666622162,0.119047619402,0.133333340287,1.0,1.0,0.666666666667,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
341,1914,1810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045871559633,0.0,0.120833333333,0.205479452055,0.0333333333333,0.0,0.0,0.169696969697,0.2,0.512499988079,0.151515156031,0.175757572055,1.0,1.0,0.666666666667,0.307692307692,0.659645974636,0.727716803551,0.844444513321,0,0.0,0
342,1916,2258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0471698113208,0.0,0.112280701754,0.216666666667,0.275,0.218217879534,0.111111111111,0.552941176471,0.342105263158,0.526315808296,0.558823525906,0.564705908298,0.0,0.989065606362,0.166666666667,1.0,1.0,1.0,1.0,1,1.0,0
343,1942,2085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0342857142857,0.0860662981868,0.128358208955,0.203125,0.0227272727273,0.0,0.0,0.266666666667,0.135135135135,0.5,0.25,0.266666680574,1.0,1.0,0.666666666667,1.0,1.0,1.0,1.0,1,1.0,0
344,149,2551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0531914893617,0.133630618453,0.101886792453,0.145454545455,0.0724637681159,0.117851138115,0.0625,0.185365853659,0.276595744681,0.585106372833,0.158536583185,0.248780488968,0.0,0.991049229239,0.0,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
345,1977,455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0610687022901,0.0,0.16,0.220338983051,0.0763358778626,0.0,0.0,0.12602739726,0.238461538462,0.530769228935,0.0890410989523,0.186301365495,0.0,0.998508204873,0.333333333333,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
346,1993,453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120481927711,0.0,0.158974358974,0.244897959184,0.0540540540541,0.10206206888,0.047619047619,0.192307692308,0.2,0.533333301544,0.134615391493,0.219230771065,0.0,0.999502982107,0.5,0.0,0.0,0.0,0.555555582047,0,0.0,0
347,150,1908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.529411764706,0.583333313465,0.411764705882,0.304761904762,0.529411764706,0.691176474094,0.468253970146,0.552380979061,1.0,1.0,0.666666666667,1.0,1.0,1.0,1.0,1,1.0,1
348,2020,2548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00847457627119,0.0,0.0923076923077,0.170454545455,0.0727272727273,0.0,0.0,0.111111111111,0.293333333333,0.593333363533,0.111111111939,0.203174605966,0.0,0.997017892644,0.333333333333,1.0,1.0,1.0,1.0,1,1.0,0
349,2021,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146551724138,0.117851138115,0.158441558442,0.220779220779,0.0659340659341,0.0,0.0,0.194285714286,0.246575342466,0.547945201397,0.171428576112,0.217142850161,0.0,0.999000999001,0.5,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
350,2027,2238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564356435644,0.381385028362,0.981395348837,0.906976744186,0.493670886076,0.117851138115,0.0625,0.309677419355,0.388888888889,0.625,0.266129046679,0.40000000596,1.0,1.0,0.666666666667,1.0,1.0,1.0,1.0,1,1.0,1
351,2028,2310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.657142857143,0.333333343267,1.0,0.939393939394,0.489361702128,0.154303357005,0.0833333333333,0.405405405405,0.351351351351,0.581081092358,0.432432442904,0.459459453821,1.0,1.0,0.666666666667,1.0,1.0,1.0,1.0,1,1.0,1
352,2030,2161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666666667,0.100503787398,0.08,0.223529411765,0.0909090909091,0.0,0.0,0.196153846154,0.225563909774,0.515037596226,0.153846159577,0.20000000298,0.0,0.995022399204,0.166666666667,1.0,1.0,1.0,1.0,1,1.0,0
353,2037,2289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113821138211,0.117851138115,0.225714285714,0.319444444444,0.2,0.0,0.0,0.271794871795,0.288461538462,0.567307710648,0.230769231915,0.271794885397,0.0,0.992051664183,0.0,1.0,1.0,1.0,1.0,1,1.0,0
354,2041,2182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.627118644068,0.333333343267,1.0,0.931034482759,0.5,0.154303357005,0.0833333333333,0.421052631579,0.368421052632,0.592105269432,0.44736841321,0.494736850262,0.0,0.999498997996,0.5,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
355,2043,2252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118518518519,0.192307692308,0.113821138211,0.0,0.0,0.153125,0.227272727273,0.568181812763,0.140625,0.16562500596,0.0,0.994038748137,0.5,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
356,2044,2131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.612903225806,0.333333343267,1.0,0.925925925926,0.424242424242,0.105409257114,0.0555555555556,0.330769230769,0.365384615385,0.615384578705,0.365384608507,0.446153849363,1.0,1.0,0.666666666667,1.0,1.0,1.0,1.0,1,1.0,1
357,2045,2234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.595505617978,0.333333343267,1.0,0.918918918919,0.5,0.154303357005,0.0833333333333,0.347368421053,0.236842105263,0.578947365284,0.315789461136,0.410526305437,0.0,0.99950223992,0.5,1.0,1.0,1.0,1.0,1,1.0,0
358,2049,2285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.800640761852,0.984615384615,0.980769230769,0.407407407407,0.154303357005,0.0833333333333,0.405405405405,0.45652173913,0.684782624245,0.405405402184,0.448648661375,1.0,1.0,0.666666666667,1.0,1.0,1.0,1.0,1,1.0,1
359,2051,2197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123456790123,0.0,0.0769230769231,0.150943396226,0.147368421053,0.0,0.0,0.189830508475,0.166666666667,0.558333337307,0.161016955972,0.193220332265,0.0,0.999502982107,0.5,1.0,1.0,1.0,1.0,1,1.0,0
360,2054,2299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.508196721311,0.285714298487,1.0,0.895833333333,0.578947368421,0.333333343267,0.2,0.529411764706,0.117647058824,0.558823525906,0.529411792755,0.529411792755,1.0,1.0,0.666666666667,1.0,1.0,1.0,1.0,1,1.0,1
361,2064,1323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00961538461538,0.0,0.147058823529,0.197802197802,0.0,0.0,0.0,0.155555555556,0.142857142857,0.508928537369,0.111111111939,0.155555561185,1.0,1.0,0.666666666667,1.0,1.0,1.0,1.0,1,1.0,0
362,2064,2095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921052631579,0.843274056911,0.982417582418,0.989010989011,0.529411764706,0.133630618453,0.0714285714286,0.307142857143,0.327586206897,0.586206912994,0.330357134342,0.425000011921,1.0,1.0,0.666666666667,1.0,1.0,1.0,1.0,1,1.0,1
363,2067,2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0497237569061,0.0,0.0886075949367,0.234375,0.0882352941176,0.0909090936184,0.047619047619,0.09375,0.194029850746,0.552238821983,0.09375,0.13124999404,0.0,0.997017892644,0.333333333333,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
364,2076,2342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.612903225806,0.333333343267,1.0,0.925925925926,0.504672897196,0.0800640806556,0.0416666666667,0.206315789474,0.357142857143,0.591836690903,0.305263161659,0.414736837149,1.0,1.0,0.666666666667,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
365,154,2537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0223880597015,0.0,0.0766666666667,0.193181818182,0.0873786407767,0.0912870913744,0.047619047619,0.203448275862,0.333333333333,0.580246925354,0.137931033969,0.286206901073,0.0,0.994044665012,0.333333333333,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
366,2077,2350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686274509804,0.0,0.2,0.159420289855,0.106870229008,0.0,0.0,0.173333333333,0.285714285714,0.5625,0.15000000596,0.233333334327,0.0,0.991554893194,0.0,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
367,2078,2367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672727272727,0.571428596973,1.0,0.94,0.5,0.142857149243,0.0769230769231,0.35,0.3125,0.60416662693,0.333333343267,0.395833343267,0.0,0.999502734958,0.666666666667,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
368,2079,2279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.508196721311,0.20000000298,1.0,0.895833333333,0.461538461538,0.117851138115,0.0625,0.407692307692,0.433962264151,0.660377383232,0.423076927662,0.492307692766,1.0,1.0,0.666666666667,1.0,1.0,1.0,1.0,1,1.0,1
369,2080,2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.515463917526,0.0870388299227,0.0454545454545,0.289655172414,0.373626373626,0.615384578705,0.344827592373,0.436781615019,1.0,1.0,0.666666666667,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
370,2084,2166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48275862069,0.285714298487,1.0,0.888888888889,0.492957746479,0.111111111939,0.0588235294118,0.365517241379,0.35,0.574999988079,0.344827592373,0.451724141836,1.0,1.0,0.666666666667,1.0,1.0,1.0,1.0,1,1.0,1
371,2086,197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040404040404,0.0,0.153488372093,0.234375,0.0176991150442,0.0,0.0,0.124137931034,0.243243243243,0.567567586899,0.0862068980932,0.17931035161,0.0,0.994032819493,0.0,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
372,155,1718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.40000000596,1.0,0.927272727273,0.651515151515,0.583333313465,0.411764705882,0.378378378378,0.569620253165,0.696202516556,0.493243247271,0.548648655415,1.0,1.0,0.666666666667,1.0,1.0,1.0,1.0,1,1.0,1
373,2088,955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116279069767,0.0,0.141176470588,0.189655172414,0.0161290322581,0.0,0.0,0.276923076923,0.107692307692,0.507692337036,0.230769231915,0.276923090219,1.0,1.0,0.666666666667,0.307692307692,0.58404558897,0.58404558897,0.555555582047,0,0.0,0
374,2088,2262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0882352941176,0.0,0.252941176471,0.288888888889,0.191780821918,0.0,0.0,0.286486486486,0.338461538462,0.546153843403,0.256756752729,0.28648647666,0.0,0.996019900498,0.5,1.0,1.0,1.0,1.0,1,1.0,0
375,2088,2267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0441176470588,0.0,0.252941176471,0.170731707317,0.185714285714,0.0,0.0,0.309090909091,0.215384615385,0.515384614468,0.287878781557,0.309090912342,0.0,0.996019900498,0.5,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
376,2095,362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126126126126,0.117851138115,0.28813559322,0.378378378378,0.0294117647059,0.0,0.0,0.205882352941,0.19512195122,0.530487775803,0.117647059262,0.205882355571,0.0,0.994032819493,0.166666666667,1.0,1.0,1.0,1.0,1,1.0,0
377,2095,906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789474,0.0,0.162711864407,0.233766233766,0.0320855614973,0.0,0.0,0.0975609756098,0.234482758621,0.541379332542,0.0853658542037,0.173170730472,0.0,0.998002995507,0.0,0.0,0.0,0.0,0.555555582047,0,0.0,0
378,2097,2389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165289256198,0.0,0.0688524590164,0.217391304348,0.0519480519481,0.0,0.0,0.193103448276,0.216666666667,0.524999976158,0.137931033969,0.206896558404,1.0,1.0,0.666666666667,0.0769230769231,0.551282048225,0.551282048225,0.555555582047,0,0.0,0
379,2097,2650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015037593985,0.0,0.104347826087,0.148648648649,0.020202020202,0.0,0.0,0.123333333333,0.15,0.533333301544,0.0833333358169,0.126666665077,0.0,0.992043759324,0.166666666667,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
380,2098,2204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036231884058,0.125,0.0811594202899,0.231707317073,0.128440366972,0.0,0.0,0.2,0.210526315789,0.519736886024,0.155737698078,0.20000000298,0.0,0.99550673989,0.0,1.0,1.0,1.0,1.0,1,1.0,0
381,2099,1769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.145945945946,0.235294117647,0.0869565217391,0.0,0.0,0.211764705882,0.18018018018,0.527027010918,0.235294118524,0.276470601559,1.0,1.0,0.666666666667,1.0,1.0,1.0,1.0,1,1.0,0
382,2101,703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347222222222,0.0953462570906,0.0957746478873,0.284090909091,0.136363636364,0.0,0.0,0.205128205128,0.19512195122,0.524390220642,0.205128207803,0.241025641561,0.0,0.999006458023,0.5,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
383,2101,2212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583333333333,0.40000000596,1.0,0.915492957746,0.520833333333,0.154303357005,0.0833333333333,0.353846153846,0.25641025641,0.576923072338,0.307692319155,0.394871801138,0.0,0.991554893194,0.0,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
384,2108,1146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.555555555556,0.428571432829,1.0,0.909090909091,0.460317460317,0.117851138115,0.0625,0.345098039216,0.384615384615,0.596153855324,0.323529422283,0.427450984716,0.0,0.999498746867,0.5,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
385,2111,2196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176991150442,0.0,0.096,0.183098591549,0.138613861386,0.0,0.0,0.193220338983,0.236111111111,0.5625,0.169491529465,0.196610167623,0.0,0.997005988024,0.0,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
386,2114,2333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616438356164,0.285714298487,1.0,0.91935483871,0.5,0.105409257114,0.0555555555556,0.283870967742,0.415384615385,0.64615380764,0.354838699102,0.422580659389,1.0,1.0,0.666666666667,1.0,1.0,1.0,1.0,1,1.0,1
387,2117,2336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112359550562,0.0,0.162790697674,0.196078431373,0.19298245614,0.0,0.0,0.576470588235,0.229508196721,0.524590134621,0.529411792755,0.57647061348,0.0,0.994002998501,0.0,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
388,2122,3106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0679611650485,0.239045724273,0.136363636364,0.2,0.0886699507389,0.0628694593906,0.030303030303,0.136708860759,0.201923076923,0.519230782986,0.113924048841,0.154430374503,1.0,1.0,0.666666666667,0.111111111111,0.0,0.0,0.666666686535,0,0.0,0
389,2123,198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974,0.0,0.190909090909,0.196721311475,0.0548780487805,0.0,0.0,0.15,0.219178082192,0.520547986031,0.133333340287,0.173333331943,0.0,0.990059642147,0.166666666667,0.0769230769231,0.442307710648,0.442307710648,0.555555582047,0,0.0,0
390,2123,2306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538461538462,0.333333343267,1.0,0.909090909091,0.507042253521,0.105409257114,0.0555555555556,0.2,0.166666666667,0.533333301544,0.166666671634,0.203333333135,1.0,1.0,0.666666666667,1.0,1.0,1.0,1.0,1,1.0,1
391,2124,2180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240963855422,0.0,0.226666666667,0.25,0.258620689655,0.166666671634,0.0909090909091,0.236842105263,0.3,0.625,0.236842110753,0.236842110753,0.0,0.995993990986,0.333333333333,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
392,2125,2098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671641791045,0.428571432829,1.0,0.936507936508,0.54,0.0953462570906,0.05,0.298876404494,0.348314606742,0.595505595207,0.26966291666,0.382022470236,1.0,1.0,0.666666666667,1.0,1.0,1.0,1.0,1,1.0,1
393,2129,2213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619,0.0,0.133333333333,0.20987654321,0.161290322581,0.0,0.0,0.257142857143,0.226666666667,0.539999961853,0.193877547979,0.248979598284,0.0,0.999005469915,0.333333333333,1.0,1.0,1.0,1.0,1,1.0,0
394,2129,2376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515151515152,0.286038786173,0.98024691358,0.888888888889,0.45,0.117851138115,0.0625,0.281632653061,0.22,0.550000011921,0.224489793181,0.306122452021,1.0,1.0,0.666666666667,1.0,1.0,1.0,1.0,1,1.0,1
395,2137,2275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.561403508772,0.210818514228,0.983333333333,0.90625,0.323529411765,0.117851138115,0.0625,0.228571428571,0.388888888889,0.638888895512,0.204081639647,0.338775515556,1.0,1.0,0.666666666667,1.0,1.0,1.0,1.0,1,1.0,1
396,158,1899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267857142857,0.105409257114,0.127586206897,0.21875,0.054347826087,0.0,0.0,0.212121212121,0.170454545455,0.511363625526,0.227272734046,0.212121218443,0.0,0.996513944223,0.5,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
397,2140,1276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344827586207,0.0,0.13488372093,0.22641509434,0.0131578947368,0.0,0.0,0.0767441860465,0.247524752475,0.54455447197,0.0465116277337,0.102325581014,0.0,0.987077534791,0.0,1.0,1.0,1.0,1.0,1,1.0,0
398,2141,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0819672131148,0.113960579038,0.2,0.232558139535,0.0759493670886,0.0,0.0,0.141573033708,0.287037037037,0.578703701496,0.0898876413703,0.191011235118,0.0,0.997508719482,0.5,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
399,2141,264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789473684211,0.19298245614,0.036866359447,0.0,0.0,0.112962962963,0.271604938272,0.546296298504,0.050925925374,0.153703704476,0.0,0.997508719482,0.5,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
